id,state,lga,facility_name
1970,Kano,Kura LGA,Kadani Health Clinic
1971,Kano,Kura LGA,Dukawa PHC
1972,Kano,Kura LGA,Karfi PHC
1973,Kano,Kura LGA,Guraza HC
1974,Kano,Kura LGA,Kunshama B
1975,Kano,Kura LGA,Karofin Yashi HP
1976,Kano,Kura LGA,Koya PHC
1977,Kano,Kura LGA,Maraku HP
1978,Kano,Kura LGA,Kantama Hpot
1979,Kano,Kura LGA,Hadeja Jama'Are Health Post
1980,Kano,Kura LGA,GUNDUTSE Health Post
1981,Kano,Kura LGA,Gainawa A Health Post
1982,Kano,Kura LGA,Gainawa B Health Post
1983,Kano,Kura LGA,IMAWA Health Post
1984,Kano,Kura LGA,Bugau Health Post
1985,Kano,Kura LGA,Godar Ali Health Post
1986,Kano,Kura LGA,Rimin Kwarya Health Post
1987,Kano,Kura LGA,YARKANYA Health Post
1988,Kano,Kura LGA,UNGUWAR SARKIN KURA
1989,Kano,Kura LGA,TANAWA HEALTH POST
1990,Kano,Kura LGA,ALKALAWA HEALTH POST
1991,Kano,Kura LGA,Azore Health Clinic
1992,Kano,Kura LGA,Karfi MPHC
1993,Kano,Madobi LGA,Akilu Memorial Hospital
1994,Kano,Madobi LGA,Kwamkwaso Cottage Hospital
1995,Kano,Madobi LGA,Gorah Health Post
1996,Kano,Madobi LGA,Chinkoso Health Post
1997,Kano,Madobi LGA,Burji MPHC
1998,Kano,Madobi LGA,Kafin Agur PHC
1999,Kano,Madobi LGA,Kauran Mata PHC
2000,Kano,Madobi LGA,Rikadawa Health Post
2001,Kano,Madobi LGA,Yakun HP
2002,Kano,Madobi LGA,CHIKAWA HP
2003,Kano,Madobi LGA,GALINJA HP
2004,Kano,Madobi LGA,KUBARACHIHP
2005,Kano,Madobi LGA,KANWA HC
2006,Kano,Madobi LGA,NINGAWAH HP
2007,Kano,Makoda,Makoda MPHC
2008,Kano,Makoda,Koguna PHC
2009,Kano,Makoda,DR. Wada Waziri PHC
2010,Kano,Makoda,Maitsidau PHC
2011,Kano,Makoda,Wailare Health Post
2012,Kano,Makoda,Tangaji Health Post
2013,Kano,Makoda,Jibga Health Post
2014,Kano,Makoda,Shantake Health Post
2015,Kano,Makoda,Dalal Health Post
2016,Kano,Makoda,Kantudu MPHC
2017,Kano,Makoda,Walawa Health Post
2018,Kano,Makoda,Dunawa Health Post
2019,Kano,Makoda,Bare-Bari Hp
2020,Kano,Makoda,Chidari CHC
2021,Kano,Makoda,Dinka HP
2022,Kano,Makoda,Satame HP
2023,Kano,Makoda,yanbawa HP
2024,Kano,Makoda,Kurna Health Post
2025,Kano,Makoda,YLada HP
2026,Kano,Makoda,Ganji HP
2027,Kano,Minjibir LGA,Minjibir General Hospital
2028,Kano,Minjibir LGA,Kunya PHC
2029,Kano,Minjibir LGA,Gandirwawa PH
2030,Kano,Minjibir LGA,Sanbauna PHC
2031,Kano,Minjibir LGA,Kuru Health Post
2032,Kano,Minjibir LGA,Geranya Health Post
2033,Kano,Minjibir LGA,Kwarkiya Health Post
2034,Kano,Minjibir LGA,Wasai Health Post
2035,Kano,Minjibir LGA,Kankarawa Health Post
2036,Kano,Minjibir LGA,Sarbi Health Post
2037,Kano,Minjibir LGA,Daurawa HP
2038,Kano,Minjibir LGA,Bawuri
2039,Kano,Minjibir LGA,Maigari HP
2040,Kano,Minjibir LGA,Sakarma HP
2041,Kano,Minjibir LGA,Kadirawa Hpost
2042,Kano,Minjibir LGA,Gurjiya Health Clinic
2043,Kano,Minjibir LGA,Zango Health post
2044,Kano,Minjibir LGA,Gasgainu Health Clinic
2045,Kano,Minjibir LGA,Garke Health Post
2046,Kano,Minjibir LGA,Tunkunawa Health Post
2047,Kano,Minjibir LGA,Dambawa Health post
2048,Kano,Minjibir LGA,Garji Health Post
2049,Kano,Minjibir LGA,Geza Health post
2050,Kano,Minjibir LGA,ZDansudu Health post
2051,Kano,Minjibir LGA,Abudakaya Health post
2052,Kano,Minjibir LGA,Tsakiya Health Clinic
2053,Kano,Minjibir LGA,Agarandawa Health post
2054,Kano,Minjibir LGA,Kunya MPHC
2055,Kano,Minjibir LGA,Minjibir Health Clinic
2056,Kano,Nassarawa LGA,Gwagwarwa PHC
2057,Kano,Nassarawa LGA,Hotoro PHC
2058,Kano,Nassarawa LGA,Giginyu BHC
2059,Kano,Nassarawa LGA,Dawakin Dakata PHC
2060,Kano,Nassarawa LGA,Gama PHC
2061,Kano,Nassarawa LGA,Gidan Ruwa PHC
2062,Kano,Nassarawa LGA,Kaura Goje PHC
2063,Kano,Nassarawa LGA,Tokarawa PHC
2064,Kano,Nassarawa LGA,Kawaji PHC
2065,Kano,Nassarawa LGA,Tudun Murtala Clinic
2066,Kano,Nassarawa LGA,Badawa Clinic
2067,Kano,Nassarawa LGA,Doctor's Clinic
2068,Kano,Nassarawa LGA,Kawo PHC
2069,Kano,Nassarawa LGA,MSMC
2070,Kano,Nassarawa LGA,Gama MPHC
2071,Kano,Nassarawa LGA,Sauna MPHC
2072,Kano,Nassarawa LGA,Haye Clinic
2073,Kano,Nassarawa LGA,Jafar Clinic
2074,Kano,Nassarawa LGA,Sir Muhd Sunusi Special Hospital
2075,Kano,Nassarawa LGA,Muhd Abdullahi Wase Spec. Hosp.
2076,Kano,Nassarawa LGA,Ecwa Hospital
2077,Kano,Nassarawa LGA,Ahmadiyya Muslim Hospital
2078,Kano,Nassarawa LGA,Copperstone Clinic
2079,Kano,Nassarawa LGA,Bompai Clinic
2080,Kano,Nassarawa LGA,Bamaiyi Clinic
2081,Kano,Nassarawa LGA,Sanbel Clinic
2082,Kano,Nassarawa LGA,Prime Care Clinic
2083,Kano,Nassarawa LGA,Warshu Hospital
2084,Kano,Nassarawa LGA,Unique Care Clinic
2085,Kano,Nassarawa LGA,Hollmark Clinic
2086,Kano,Nassarawa LGA,Top Care Clinic
2087,Kano,Nassarawa LGA,Family Health Care Clinic
2088,Kano,Nassarawa LGA,AlKalam Hospital Dakata
2089,Kano,Nassarawa LGA,Ladanai PHC
2090,Kano,Nassarawa LGA,Prime Allience Hospital
2091,Kano,Nassarawa LGA,Prime Specialist Hospital
2092,Kano,Nassarawa LGA,Alahasa Clinic Hotoro
2093,Kano,Nassarawa LGA,Alsuhail Clinic Hotoro
2094,Kano,Nassarawa LGA,MDS Clinic Hotoro
2095,Kano,Nassarawa LGA,Classic Clinic GRA
2096,Kano,Nassarawa LGA,Hotoro South
2097,Kano,Nassarawa LGA,Hotoro Community
2098,Kano,Nassarawa LGA,School of Health Technology Clinic
2099,Kano,Rano LGA,Rano Genrel Hospital
2100,Kano,Rano LGA,Rurum Health Clinic
2101,Kano,Rano LGA,Rano Dawaki Health clinic
2102,Kano,Rano LGA,Lausu Health Clinic
2103,Kano,Rano LGA,Madachi Health Clinic
2104,Kano,Rano LGA,Tai- Tai Health Clinic
2105,Kano,Rano LGA,Saji Health Clinic
2106,Kano,Rano LGA,Yama Health Post
2107,Kano,Rano LGA,Kazaurawa Health Post
2108,Kano,Rano LGA,Yalwa Health Clinic
2109,Kano,Rano LGA,Rurum MPHC
2110,Kano,Rano LGA,Sabuwar Kaura Health Post
2111,Kano,Rano LGA,Munture Health Clinic
2112,Kano,Rano LGA,Kundu Health Clinic
2113,Kano,Rano LGA,Tabobi Health Post
2114,Kano,Rano LGA,Kwanar Juma Health Clinic
2115,Kano,Rano LGA,Ruwan Kanya Health Clinic
2116,Kano,Rano LGA,Kurmi Health Post
2117,Kano,Rano LGA,Bul Health Post
2118,Kano,Rimin Gado LGA,Rimin Gado CHC
2119,Kano,Rimin Gado LGA,Gulu MPHC
2120,Kano,Rimin Gado LGA,Yalwa Danziyal MPHC
2121,Kano,Rimin Gado LGA,Butu Butu MPHC
2122,Kano,Rimin Gado LGA,Doka Dawa Health Post
2123,Kano,Rimin Gado LGA,Jili Health Post
2124,Kano,Rimin Gado LGA,Dawakin Gulu Health Post
2125,Kano,Rimin Gado LGA,Zango 1 Health Post
2126,Kano,Rimin Gado LGA,Sakaratsa Health Post
2127,Kano,Rimin Gado LGA,Dugurawa HP
2128,Kano,Rimin Gado LGA,Indabo HP
2129,Kano,Rimin Gado LGA,Danshayi MPHC
2130,Kano,Rimin Gado LGA,Karofin-Yashi HP
2131,Kano,Rimin Gado LGA,Zango II HP
2132,Kano,Rimin Gado LGA,Kuru HP
2133,Kano,Rimin Gado LGA,Juji Health post
2134,Kano,Rimin Gado LGA,Yango Health post
2135,Kano,Rimin Gado LGA,Ingila Health Post
2136,Kano,Rimin Gado LGA,Danisa Health post
2137,Kano,Rimin Gado LGA,Kazar dawa Health Post
2138,Kano,Rimin Gado LGA,Tamawa Health Post
2139,Kano,Rogo LGA,Rogo General Hospital
2140,Kano,Rogo LGA,Beli PHC
2141,Kano,Rogo LGA,Zarewa BHC
2142,Kano,Rogo LGA,Bari PHC
2143,Kano,Rogo LGA,Falgore PHC
2144,Kano,Rogo LGA,Tsara PHC
2145,Kano,Rogo LGA,BB Ayan Gidan Mato Clinic
2146,Kano,Rogo LGA,Kaleku Health Clinic
2147,Kano,Rogo LGA,Jajaye Health Clinic
2148,Kano,Rogo LGA,Fulatan BHC
2149,Kano,Rogo LGA,Dayaso Health Post
2150,Kano,Rogo LGA,Gwangwan HP
2151,Kano,Rogo LGA,Karshi
2152,Kano,Rogo LGA,Sundu
2153,Kano,Rogo LGA,Tudun Magaji
2154,Kano,Rogo LGA,Sagon Dare Hp
2155,Kano,Rogo LGA,Zoza Health Clinic
2156,Kano,Rogo LGA,Yanoko Health Post
2157,Kano,Rogo LGA,Unguwar M.Amadu Health Clinic
2158,Kano,Rogo LGA,Bakari Health Post
2159,Kano,Rogo LGA,Ruwan -Bago Health post
2160,Kano,Rogo LGA,Unguwar liman Health post
2161,Kano,Rogo LGA,Barbaji Health Post
2162,Kano,Rogo LGA,Sabon layi Hago
2163,Kano,Rogo LGA,Kauyen liman Health clinic
2164,Kano,Rogo LGA,Tsohuwar Rogo Health post
2165,Kano,Shanono LGA,Shanono CHC
2166,Kano,Shanono LGA,Tsaure PHC
2167,Kano,Shanono LGA,Faruruwa PHC
2168,Kano,Shanono LGA,Shakogi Health Post
2169,Kano,Shanono LGA,Dutsen Bakoshi Health Post
2170,Kano,Shanono LGA,Leni PHC
2171,Kano,Shanono LGA,Alajawa Health Post
2172,Kano,Shanono LGA,Kadamu MPHC
2173,Kano,Shanono LGA,Yankwada Health Post
2174,Kano,Shanono LGA,Godarawa Health Post
2175,Kano,Shanono LGA,Kokiya HP
2176,Kano,Shanono LGA,Goran-Dutse HP
2177,Kano,Shanono LGA,Gejiya Hp
2178,Kano,Shanono LGA,Gudan Tuwo Hpost
2179,Kano,Shanono LGA,Jan Burji Hpost
2180,Kano,Shanono LGA,Gasawa Hpost
2181,Kano,Sumaila LGA,Sumaila General Hospital
2182,Kano,Sumaila LGA,Gani MPHC
2183,Kano,Sumaila LGA,Rimi PHC
2184,Kano,Sumaila LGA,Magami PHC
2185,Kano,Sumaila LGA,Kanawa PHC
2186,Kano,Sumaila LGA,Sumaila Yamma PHC
2187,Kano,Sumaila LGA,Rumo PHC
2188,Kano,Sumaila LGA,Sitti PHC
2189,Kano,Sumaila LGA,Massu PHC
2190,Kano,Sumaila LGA,Gomo PHC
2191,Kano,Sumaila LGA,Gediya PHC
2192,Kano,Sumaila LGA,Gala PHC
2193,Kano,Sumaila LGA,Garfa Health Post
2194,Kano,Sumaila LGA,Jisa Health Post
2195,Kano,Sumaila LGA,Patricia MCH
2196,Kano,Sumaila LGA,ECWA Clinic Gani
2197,Kano,Sumaila LGA,Alfindi HP
2198,Kano,Sumaila LGA,Dagora Dispensary
2199,Kano,Sumaila LGA,Danbazau Hpost
2200,Kano,Sumaila LGA,Tukuda Health post
2201,Kano,Sumaila LGA,San-Sani Health post
2202,Kano,Sumaila LGA,Dando Health Post
2203,Kano,Sumaila LGA,Kula Health Post
2204,Kano,Tudun Wada LGA,Tudun Wada General Hospital
2205,Kano,Tudun Wada LGA,Yaryasa MPHC
2206,Kano,Tudun Wada LGA,Yarmariya Health Post
2207,Kano,Tudun Wada LGA,Sumana Health Post
2208,Kano,Tudun Wada LGA,Jammaje Health Post
2209,Kano,Tudun Wada LGA,Ruwan Tabo Health Post
2210,Kano,Tudun Wada LGA,Rugu- Rugu MPHC
2211,Kano,Tudun Wada LGA,Jandutse Health Post
2212,Kano,Tudun Wada LGA,Kurkujawa Health Post
2213,Kano,Tudun Wada LGA,Tudun Wada PHC
2214,Kano,Tudun Wada LGA,Burum -Burum MPHC
2215,Kano,Tudun Wada LGA,Fuskar Wambai Health Post
2216,Kano,Tudun Wada LGA,Karefa Hp
2217,Kano,Tudun Wada LGA,Faskar Ma'aji Hp
2218,Kano,Tudun Wada LGA,Shuwaki NYSC Health Post
2219,Kano,Tudun Wada LGA,Wuna Health Clinic
2220,Kano,Tudun Wada LGA,Dalawa Health Clinic
2221,Gombe,AKKO,SALAMA MEDICAL CLINIC
2222,Gombe,AKKO,JOSHUA MEMORIAL NURSING HOME
2223,Gombe,AKKO,KUMO MEDICAL CLINIC
2224,Gombe,AKKO,AKKO DISPENSARY
2225,Gombe,AKKO,TAIMAKO NURSING HOME
2226,Gombe,AKKO,DURIYO ROYAL HOSPITAL KASHERE
2227,Gombe,AKKO,SHIFA MEDICAL CLINIC
2228,Gombe,AKKO,MADI MEMORIAL HOSPITAL TUNFURE
2229,Gombe,AKKO,AHAJAS MEMORIAL HOSPITAL
2230,Gombe,AKKO,GENERAL HOSPITAL KASHERE
2231,Gombe,AKKO,COTTAGE HOSPITAL PINDIGA
2232,Gombe,AKKO,COTTAGE HOSPITAL TUMU
2233,Gombe,AKKO,BOGO PHC
2234,Gombe,AKKO,PANDA PHC
2235,Gombe,AKKO,KEMBU PHC
2236,Gombe,AKKO,KUMO PHC
2237,Gombe,AKKO,GADAWO PHC
2238,Gombe,AKKO,TUMU PHC
2239,Gombe,AKKO,KASHSHERE PHC
2240,Gombe,AKKO,PINDIGA PHC
2241,Gombe,AKKO,KALSHINGI PHC
2242,Gombe,AKKO,KOBUWA PHC
2243,Gombe,AKKO,MAIKANO PHC
2244,Gombe,AKKO,DAGAR PHC
2245,Gombe,AKKO,TUNFURE PHC
2246,Gombe,BALANGA,FOSA HEALTH CLINIC
2247,Gombe,BALANGA,KOWAHEALTH CLINIC
2248,Gombe,BALANGA,SALAMA HEALTH CLINIC CHAM
2249,Gombe,BALANGA,MANU SWA MEMORIAL HEALTH CLINIC
2250,Gombe,BALANGA,ECWA HEALTH CLINIC GELENGU
2251,Gombe,BALANGA,GENERAL HOSPITAL TALASSE
2252,Gombe,BALANGA,PHC GELENGU PHC
2253,Gombe,BALANGA,SWA PHC
2254,Gombe,BALANGA,REFELE PHC
2255,Gombe,BALANGA,REME PHC
2256,Gombe,BALANGA,WALA LAFIYA PHC
2257,Gombe,BALANGA,CHAM PHC
2258,Gombe,BALANGA,COTTAGE HOSPITAL BAMBAM
2259,Gombe,BALANGA,PHC NYUWAR
2260,Gombe,BALANGA,PHC MONA
2261,Gombe,BILLIRI,YAMBU DOK MEDICAL CLINIC BILLIRI
2262,Gombe,BILLIRI,THE LAFIYA MEDICAL CLINIC BILLRI
2263,Gombe,BILLIRI,HASKE MEDICAL CLINIC BILLIRI
2264,Gombe,BILLIRI,MOTHER OF MERCY HOSPITAL
2265,Gombe,BILLIRI,SAUKI HEALTH CLINIC
2266,Gombe,BILLIRI,TAL MATERNITY CLINIC
2267,Gombe,BILLIRI,TAL PHC
2268,Gombe,BILLIRI,BANGANJE PHC
2269,Gombe,BILLIRI,GENERAL HOSPITAL BILLRI
2270,Gombe,BILLIRI,KEKKEL PHC
2271,Gombe,BILLIRI,KENTENKERENG PHC
2272,Gombe,BILLIRI,TUDU KWAYA PHC
2273,Gombe,BILLIRI,AYABA PHC
2274,Gombe,BILLIRI,KULGUL PHC
2275,Gombe,BILLIRI,TANGLANG PHC
2276,Gombe,BILLIRI,LAWUSHI PHC
2277,Gombe,BILLIRI,KALINDI PHC
2278,Gombe,BILLIRI,KALKULUM
2279,Gombe,DUKKU,DADIN KOWA MEDICAL CLINIC
2280,Gombe,DUKKU,LAFIYA NURSING HOME DUKKU
2281,Gombe,DUKKU,PHCC Hashidu
2282,Gombe,DUKKU,PHCC Malala
2283,Gombe,DUKKU,PHCC Zaune
2284,Gombe,DUKKU,PHCC Dokoro
2285,Gombe,DUKKU,GENERAL HOSPITAL DUKKU
2286,Gombe,DUKKU,COMPREHENSIVE HEALTH CENTRE
2287,Gombe,DUKKU,JAMARI PHC
2288,Gombe,DUKKU,KUNDE PHC
2289,Gombe,FUNAKAYE,DANJOLA MEDICAL CLINIC
2290,Gombe,FUNAKAYE,AL-FIJIR MEDICAL CLINIC
2291,Gombe,FUNAKAYE,SHALOM NURSING HOME
2292,Gombe,FUNAKAYE,ASHAKA MEDICAL CLINIC
2293,Gombe,FUNAKAYE,GENERAL HOSPITAL BAJOGA
2294,Gombe,FUNAKAYE,Sangaru PHC
2295,Gombe,FUNAKAYE,Bulagaidam Health Clinic
2296,Gombe,FUNAKAYE,Gadakka Health Clinic
2297,Gombe,FUNAKAYE,Police Clinic
2298,Gombe,FUNAKAYE,Bajoga PHC
2299,Gombe,FUNAKAYE,Garin Maja Health Clinic
2300,Gombe,FUNAKAYE,Tongo PHC
2301,Gombe,FUNAKAYE,Kademi Health Clinic
2302,Gombe,FUNAKAYE,Garin Dogo Health Clinic
2303,Gombe,FUNAKAYE,Mannari Health Clinic
2304,Gombe,FUNAKAYE,Garin Dogo Health Clinic
2305,Gombe,FUNAKAYE,Ashaka Gari Health Clinic
2306,Gombe,FUNAKAYE,Shelfuri Health Clinic
2307,Gombe,GOMBE,Bodor Health Clinic
2308,Gombe,GOMBE,DOMA HOSPITAL
2309,Gombe,GOMBE,SABANA SPECIALIST HOSPITAL
2310,Gombe,GOMBE,SUNNAH HOSPITAL
2311,Gombe,GOMBE,BABADIDI MEMORIAL HOSPITAL
2312,Gombe,GOMBE,YARMA MEMORIAL HOSPITAL
2313,Gombe,GOMBE,HAMDALA SPECIALIST HOSPITAL
2314,Gombe,GOMBE,SALAMA MEDICAL CLINIC
2315,Gombe,GOMBE,MUSABA MEDICAL CLINIC
2316,Gombe,GOMBE,MIYETTI MEDICAL CLINIC
2317,Gombe,GOMBE,TUDUN WADA PHC
2318,Gombe,GOMBE,PHC GIDAN MAGANI
2319,Gombe,GOMBE,PHC GABUKKU
2320,Gombe,GOMBE,PHC PANTAMI
2321,Gombe,GOMBE,PHC MADAKI
2322,Gombe,GOMBE,PHC KUMBIYA KUMBIYA
2323,Gombe,GOMBE,MALLAM INNA PHC
2324,Gombe,GOMBE,KAGARAWAL PHC
2325,Gombe,GOMBE,ARAWA PHC
2326,Gombe,GOMBE,SPECIALIST HOSPITAL GOMBE
2327,Gombe,GOMBE,FEDERAL TEACHING HOSPITAL GOMBE
2328,Gombe,GOMBE,WOMEN AND CHILDREN HOSPITAL
2329,Gombe,GOMBE,BOLARI PHC
2330,Gombe,GOMBE,ECWA HEALTH CLINIC GOMBE
2331,Gombe,KALTUNGO,TAJEM MEDICAL CLINIC
2332,Gombe,KALTUNGO,ECWA HEALTH CLINIC DOGON RUWA
2333,Gombe,KALTUNGO,ECWA MEDICAL CLINIC
2334,Gombe,KALTUNGO,GENERAL HOSPITAL KALTUNGO
2335,Gombe,KALTUNGO,AT SHAMAKI PHC
2336,Gombe,KALTUNGO,TURE PHC
2337,Gombe,KALTUNGO,AWAK PHC
2338,Gombe,KALTUNGO,KAMO PHC
2339,Gombe,KALTUNGO,KALARGO PHC
2340,Gombe,KALTUNGO,POPANDI PHC
2341,Gombe,KALTUNGO,POKWANGLI PHC
2342,Gombe,KALTUNGO,LAYIRO PHC
2343,Gombe,KALTUNGO,LAKWEME PHC
2344,Gombe,KALTUNGO,WANGE TULA PHC
2345,Gombe,KALTUNGO,COTTAGE HOSPITAL TULA
2346,Gombe,KALTUNGO,BAULE TULA PHC
2347,Gombe,KALTUNGO,LAKIDIR PHC
2348,Gombe,KALTUNGO,GUJUBA PHC
2349,Gombe,KALTUNGO,BAMBAM YIRI PHC
2350,Gombe,KWAMI,COTTAGE HOSPITAL BOJUDE
2351,Gombe,KWAMI,COTTAGE HOSPITAL MAL SIDI
2352,Gombe,KWAMI,MAL SIDI PHC
2353,Gombe,KWAMI,BOJUDE HEALTH CLINIC
2354,Gombe,KWAMI,MALLERI PHC
2355,Gombe,KWAMI,DABA FULANI PHC
2356,Gombe,KWAMI,DANIYA PHC
2357,Gombe,KWAMI,GERKWAMI PHC
2358,Gombe,KWAMI,TITI HEALTH CLINIC
2359,Gombe,KWAMI,GWARAM PHC
2360,Gombe,KWAMI,GADAM PHC
2361,Gombe,KWAMI,DUKUL PHC
2362,Gombe,KWAMI,WURO DOLE PHC
2363,Gombe,KWAMI,TAPPI PHC
2364,Gombe,KWAMI,DOHO PHC
2365,Gombe,KWAMI,KYARI PHC
2366,Gombe,KWAMI,TUMBUSHI PHC
2367,Gombe,KWAMI,TALATU NURSING HOME
2368,Gombe,KWAMI,ABUJA PHC
2369,Gombe,NAFADA,Munda PHC
2370,Gombe,NAFADA,Cottage Hosp Biri
2371,Gombe,NAFADA,PHCC MADA
2372,Gombe,NAFADA,Shole Health Clinic
2373,Gombe,NAFADA,"Mada PHC, Shole PHC"
2374,Gombe,NAFADA,General Hosp Nafada
2375,Gombe,NAFADA,Jigawa PHC
2376,Gombe,NAFADA,PHCC Birin Fulani
2377,Gombe,NAFADA,Sorodo Health Clinic
2378,Gombe,NAFADA,Shole PHC
2379,Gombe,NAFADA,PHCC MADA
2380,Gombe,NAFADA,Barwo Winde PHCC
2381,Gombe,NAFADA,PHCC MADA
2382,Gombe,NAFADA,PHC Gadi
2383,Gombe,NAFADA,Kiyayo PHC
2384,Gombe,NAFADA,Barwo Winde PHCC
2385,Gombe,NAFADA,PHCC Birin Fulani
2386,Gombe,NAFADA,Gurajawa Health Clinic
2387,Gombe,NAFADA,PHCC Nafada
2388,Gombe,NAFADA,PHCC Sidingo
2389,Gombe,NAFADA,Barwo Winde PHCC
2390,Gombe,SHONGOM,MARKLE MEMORIAL HEALTH CLINIC
2391,Gombe,SHONGOM,COTTAGE HOSPITAL FILIYA
2392,Gombe,SHONGOM,LATATAR PHC
2393,Gombe,SHONGOM,LALAPIDO PHC
2394,Gombe,SHONGOM,POKATA PHC
2395,Gombe,SHONGOM,LAPAN PHC
2396,Gombe,SHONGOM,GUNDALE PHC
2397,Gombe,SHONGOM,BANGUNJI PHC
2398,Gombe,SHONGOM,KALOH PHC
2399,Gombe,SHONGOM,BANGU HEALTH CLINIC
2400,Gombe,SHONGOM,KUSHI KAURI HEALTH CLINIC
2401,Gombe,SHONGOM,KUSHI PHC
2402,Gombe,SHONGOM,GWANDUM PHC
2403,Gombe,SHONGOM,FILIYA PHC
2404,Gombe,SHONGOM,BURAK PHC
2405,Gombe,YAMALTU-DEBA,DEBA MEDICAL CLINIC
2406,Gombe,YAMALTU-DEBA,THREE STAR CLINIC KWADON
2407,Gombe,YAMALTU-DEBA,KURI PHC
2408,Gombe,YAMALTU-DEBA,COTTAGE HOSPITAL KURI
2409,Gombe,YAMALTU-DEBA,DEBA GENERAL HOSPITAL
2410,Gombe,YAMALTU-DEBA,DADIN HEALTH CLINIC
2411,Gombe,YAMALTU-DEBA,COTTAGE HOSPITAL HINNA
2412,Gombe,YAMALTU-DEBA,KWADON PHC
2413,Gombe,YAMALTU-DEBA,KURJALE PHC
2414,Gombe,YAMALTU-DEBA,SHINGA PHC
2415,Gombe,YAMALTU-DEBA,KURBA PHC
2416,Gombe,YAMALTU-DEBA,LIJI HEALTH CLINIC
2417,Gombe,YAMALTU-DEBA,DIFA HEALTH CLINIC
2418,Gombe,YAMALTU-DEBA,NONO PHC
2419,Gombe,YAMALTU-DEBA,DEBA HEALTH CLINIC
2420,Gombe,YAMALTU-DEBA,MODEL PHC DADIN KOWA
2421,Jigawa,Auyo,AUYOMODELPHC
2422,Jigawa,Auyo,GATAFA HEALTH CLINIC
2423,Jigawa,Auyo,AYANBASICHEALTHCLINIC
2424,Jigawa,Auyo,SHINGEHEALTHCLINIC
2425,Jigawa,Auyo,AYAMABHC
2426,Jigawa,Auyo,UNIKBABBA HEALTH POSTMAR
2427,Jigawa,Auyo,Kalgwai BHC
2428,Jigawa,Auyo,GamafoiBHC
2429,Jigawa,Auyo,KafurBHC
2430,Jigawa,Auyo,KabanHP
2431,Jigawa,Auyo,GasanyaPHC
2432,Jigawa,Auyo,GamsarkaBHC
2433,Jigawa,Auyo,TsidirPHC
2434,Jigawa,Auyo,HakudauPHC
2435,Jigawa,Auyo,GanuwarKuka
2436,Jigawa,Auyo,GuyuPHC
2437,Jigawa,Auyo,AuyakayiBH
2438,Jigawa,Auyo,Bangeli
2439,Jigawa,Auyo,GidanDallah
2440,Jigawa,Auyo,SafaKarfiHP
2441,Jigawa,Auyo,SafaBabbaHP
2442,Jigawa,Auyo,ShiyoHP
2443,Jigawa,Auyo,GaldimariBHC
2444,Jigawa,Auyo,GandunKadirHP
2445,Jigawa,Babura,BABURAGENERALHOSPITAL
2446,Jigawa,Babura,KANYABABBAPHC
2447,Jigawa,Babura,GARUPHC
2448,Jigawa,Babura,JIGAWAMPHC
2449,Jigawa,Babura,DORAWABASICHEALTHCLINIC
2450,Jigawa,Babura,ALBAHCLINICPPM
2451,Jigawa,Babura,BATALIBHCMAR
2452,Jigawa,Babura,KUZUNZUMIMPHC
2453,Jigawa,Babura,TasharDankyanboBHC
2454,Jigawa,Babura,TAKWASABHC
2455,Jigawa,Babura,InshaRuwaBHC
2456,Jigawa,Babura,JarmaiBHC
2457,Jigawa,Babura,GasakoliBHC
2458,Jigawa,Babura,LamintamiPHC
2459,Jigawa,Babura,GanaPHC
2460,Jigawa,Babura,MaskoPHC
2461,Jigawa,Babura,DuzauPH
2462,Jigawa,Babura,DanhaliliMPHC
2463,Jigawa,Babura,GiginyaPH
2464,Jigawa,Babura,KyamboBHC
2465,Jigawa,Babura,DabawaPHC
2466,Jigawa,Babura,MangaHP
2467,Jigawa,Babura,GangaraPHC
2468,Jigawa,Babura,BaburaCommunityHealthClinic
2469,Jigawa,Babura,SarkinBakaHP
2470,Jigawa,Babura,Gurfai HP (April 2022)
2471,Jigawa,BirninKudu,BIRNINKUDUGENERALHOSPITAL
2472,Jigawa,BirninKudu,FEDERALMEDICALCENTERBIRNINKUDU
2473,Jigawa,BirninKudu,SAMAMIYAHEALTHCLINIC
2474,Jigawa,BirninKudu,YALWANDAMAIMODELPHC
2475,Jigawa,BirninKudu,SUNDUMINABASICHEALTHCLINIC
2476,Jigawa,BirninKudu,JIBOGABASICHEALTHCLINIC
2477,Jigawa,BirninKudu,BAMAINABHC
2478,Jigawa,BirninKudu,BADINGUBHC
2479,Jigawa,BirninKudu,PRISONFARMCENTRE
2480,Jigawa,BirninKudu,UNGUWAR‘YABHCMAR
2481,Jigawa,BirninKudu,BABALDUCLINICPPM
2482,Jigawa,BirninKudu,DOKOKIPHC
2483,Jigawa,BirninKudu,WurnoBHC
2484,Jigawa,BirninKudu,DumusBHC
2485,Jigawa,BirninKudu,KwangaraBHC
2486,Jigawa,BirninKudu,TukudaPHC
2487,Jigawa,BirninKudu,KiyakoPHC
2488,Jigawa,BirninKudu,KangirePHC
2489,Jigawa,BirninKudu,KawoPHC
2490,Jigawa,BirninKudu,SurkoPHC
2491,Jigawa,BirninKudu,KadangarePHC
2492,Jigawa,BirninKudu,Guna’arDamauPHC
2493,Jigawa,BirninKudu,ArobadePHC
2494,Jigawa,BirninKudu,DikwanaPHC
2495,Jigawa,BirninKudu,MagajinGari
2496,Jigawa,BirninKudu,Lafiya
